배분 년도,어선 번호,대상 수산물 품목 코드,대상 수산물 품목 명,배분 일련번호,증명서 번호,선박 톤수,선박 마력,할당 량,허가 일자,소속 기관 코드,소속 기관 명,양육 항구 명,어선 명,어업 허가 번호,관할 지역 코드,관할 지역 명,정보 변경 상태,승인 여부,할당 어업 종류 코드,할당 어업 종류 명,최초 생성 시점,최종 변경 시점,가공 상태 코드,가공 상태 명,증명서발급기관코드,증명서발급기관명,증명서 일련번호
2025,09040016469104,61B304,참홍어,1,참홍어 근해자망25-전남122,19,721,0,2025-07-29,4800000,목포,목포시,209대승호,전남 근해자망어업 제2023-00046호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-07-29,2025-07-29,10,(활),6460000,전남,122
2025,99040016263809,61B304,참홍어,1,참홍어 근해자망25-전남123,20,570,0,2025-07-29,4800000,목포,목포시,만성호,전남 근해자망어업 제2023-00196호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-07-29,2025-07-29,10,(활),6460000,전남,123
2025,04040056469100,61B304,참홍어,1,참홍어 근해자망25-전남124,15,609,0,2025-07-29,4800000,목포,목포시,77금당호,전남 근해자망어업 제2023-00186호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-07-29,2025-07-29,10,(활),6460000,전남,124
2025,21040016461106,61B304,참홍어,1,참홍어 근해자망25-전남125,20,721,0,2025-07-29,4800000,목포,목포시,102대승호,전남 근해자망어업 제2023-00178호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-07-29,2025-07-29,10,(활),6460000,전남,125
2025,12070116469109,61B304,참홍어,1,참홍어 근해자망25-전남126,17,721,0,2025-07-29,4800000,목포,목포시,2012대승호,전남 근해자망어업 제2023-00002호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-07-29,2025-07-29,10,(활),6460000,전남,126
2025,98040696469107,61B304,참홍어,1,참홍어 근해자망25-전남127,16,497,0,2025-07-29,4800000,목포,목포시,금당호,전남 근해자망어업 제2023-00187호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-07-29,2025-07-29,10,(활),6460000,전남,127
2025,03020026497105,61B304,참홍어,1,참홍어 근해자망25-전남128,29,718,0,2025-08-12,4930000,해남,해남군 송지면,황금호,전남 근해자망어업 제2024-00010호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-08-12,2025-08-12,10,(활),6460000,전남,128
2025,25039016482400,61B304,참홍어,1,참홍어 근해자망25-전남129,24,891,0,2025-08-21,4880000,고흥,고흥군 봉래면,제2025우진호,전남 근해자망어업 제2025-00015호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-08-21,2025-08-21,10,(활),6460000,전남,129
2025,17080016501108,61B304,참홍어,1,참홍어 근해자망25-전남130,29,608,0,2025-09-01,4800000,목포,전라남도 목포시,제77동경호,전남 근해자망어업 제2025-00010호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-09-01,2025-09-01,10,(활),6460000,전남,130
2025,07020016282009,61B304,참홍어,1,참홍어 근해자망25-전남131,42,1014,0,2025-09-02,4800000,목포,목포시,제38수길호,전남 근해자망어업 제2025-00006호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-09-02,2025-09-02,10,(활),6460000,전남,131
2025,04020026461105,61B304,참홍어,1,참홍어 근해자망25-전남132,16,800,0,2025-09-02,4970000,영광,영광군 낙월면,3동방호,전남 근해자망어업 제2023-00059호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-09-02,2025-09-02,10,(활),6460000,전남,132
2025,05110026461104,61B304,참홍어,1,참홍어 근해자망25-전남133,69,1369,0,2025-09-02,4800000,목포,목포시 동명항,제308일승호,전남 근해자망어업 제2025-00007호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-09-02,2025-09-02,10,(활),6460000,전남,133
2025,20080076469106,61B304,참홍어,1,참홍어 근해자망25-전남134,24,823,0,2025-09-04,5010000,신안,신안군,황금호,전남 근해자망어업 제2023-00018호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-09-04,2025-09-04,10,(활),6460000,전남,134
2025,05050026461107,61B304,참홍어,1,참홍어 근해자망25-전남135,17,793,0,2025-09-04,4970000,영광,영광군 낙월면 상낙월항,정원호,전남 근해자망어업 제2023-00148호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-09-04,2025-09-04,10,(활),6460000,전남,135
2025,25079016461309,61B304,참홍어,1,참홍어 근해자망25-전남136,42,1241,0,2025-09-05,4810000,여수,여수시 국동항,제103수광호,전남 근해자망어업 제2023-00176호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-09-05,2025-09-05,10,(활),6460000,전남,136
2025,97080016479403,61B304,참홍어,1,참홍어 근해자망25-전남137,48,608,0,2025-09-05,4800000,목포,전남 영광군,323대경호,전남 근해자망어업 제2025-00009호,4600000000,전라남도   ,Y,2,2213203,근해자망어업,2025-09-05,2025-09-05,10,(활),6460000,전남,137
2025,14110076482203,61B304,참홍어,1,참홍어 근해자망25-경남001,36,911,0,2025-08-04,5330000,통영,통영항,제300오용호,경남 근해자망어업 제2023-00012호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,001
2025,14110076482203,61B304,참홍어,2,참홍어 근해자망25-경남001-1,36,911,5000,2025-10-31,5330000,통영,통영항,제300오용호,경남 근해자망어업 제2023-00012호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-10-31,2025-10-31,10,(활),6480000,경남,001
2025,21090016281104,61B304,참홍어,1,참홍어 근해자망25-경남002,24,829,10881,2025-08-04,5330000,통영,통영항,제237해덕호,경남 근해자망어업 제2023-00042호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,002
2025,02100046497108,61B304,참홍어,1,참홍어 근해자망25-경남003,29,823,3101,2025-08-04,5330000,통영,통영항,제301신태양호,경남 근해자망어업 제2023-00051호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,003
2025,16030016501100,61B304,참홍어,1,참홍어 근해자망25-경남004,39,1138,0,2025-08-04,5330000,통영,통영항,영일호,경남 근해자망어업 제2023-00007호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,004
2025,21119016482205,61B304,참홍어,1,참홍어 근해자망25-경남005,24,911,0,2025-08-04,5330000,통영,통영항,덕성호,경남 근해자망어업 제2023-00039호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,005
2025,21119016482205,61B304,참홍어,2,참홍어 근해자망25-경남005-1,24,911,5000,2025-11-01,5330000,통영,통영항,덕성호,경남 근해자망어업 제2023-00039호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-11-01,2025-11-01,10,(활),6480000,경남,005
2025,05060046461103,61B304,참홍어,1,참홍어 근해자망25-경남006,29,829,0,2025-08-04,5330000,통영,통영시,명성호,경남 근해자망어업 제2023-00037호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,006
2025,19050126482209,61B304,참홍어,1,참홍어 근해자망25-경남007,24,600,0,2025-08-04,5330000,통영,통영항,청진호,경남 근해자망어업 제2023-00030호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,007
2025,11110016488405,61B304,참홍어,1,참홍어 근해자망25-경남008,29,1242,0,2025-08-04,5330000,통영,통영시,광영호,경남 근해자망어업 제2023-00009호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,008
2025,20010026482206,61B304,참홍어,1,참홍어 근해자망25-경남009,34,829,0,2025-08-04,5330000,통영,통영항,제385화영호,경남 근해자망어업 제2023-00031호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,009
2025,11090076461307,61B304,참홍어,1,참홍어 근해자망25-경남010,24,608,0,2025-08-04,5330000,통영,통영항,원진호,경남 근해자망어업 제2023-00019호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,010
2025,15090036469109,61B304,참홍어,1,참홍어 근해자망25-경남011,24,721,0,2025-08-04,5330000,통영,경남 통영시,복영호,경남 근해자망어업 제2023-00045호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,011
2025,20090106461303,61B304,참홍어,1,참홍어 근해자망25-경남012,30,1241,0,2025-08-04,5330000,통영,통영시,제616재은호,경남 근해자망어업 제2023-00008호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,012
2025,11060016311408,61B304,참홍어,1,참홍어 근해자망25-경남013,20,750,0,2025-08-04,5330000,통영,통영항,제2021동원호,경남 근해자망어업 제2023-00018호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,013
2025,23119016482201,61B304,참홍어,1,참홍어 근해자망25-경남014,24,911,0,2025-08-04,5330000,통영,통영항,제508순양호,경남 근해자망어업 제2023-00052호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,014
2025,15100016501107,61B304,참홍어,1,참홍어 근해자망25-경남015,24,608,0,2025-08-04,5330000,통영,통영항,진용호,경남 근해자망어업 제2023-00034호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,015
2025,15100016501107,61B304,참홍어,2,참홍어 근해자망25-경남015-1,24,608,0,2025-11-01,5330000,통영,통영시 통영항,제308화영호,경남 근해자망어업 제2023-00034호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-11-01,2025-11-01,10,(활),6480000,경남,015
2025,22010026483103,61B304,참홍어,1,참홍어 근해자망25-경남016,50,1400,0,2025-08-04,5330000,통영,미수항,제2025경복호,경남 근해자망어업 제2023-00017호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,016
2025,20050066482204,61B304,참홍어,1,참홍어 근해자망25-경남017,30,1032,0,2025-08-04,5330000,통영,통영시 통영항,제207신천호,경남 근해자망어업 제2025-00007호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,017
2025,20050066482204,61B304,참홍어,2,참홍어 근해자망25-경남017-1,30,1032,5000,2025-10-31,5330000,통영,통영시 통영항,제207신천호,경남 근해자망어업 제2025-00007호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-10-31,2025-10-31,10,(활),6480000,경남,017
2025,01030236488407,61B304,참홍어,1,참홍어 근해자망25-경남018,29,608,0,2025-08-04,5340000,사천,사천시 삼천포항(구항),제7성진호,경남 근해자망어업 제2023-00040호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-04,2025-08-04,10,(활),6480000,경남,018
2025,12030036481254,61B304,참홍어,1,참홍어 근해자망25-경남019,23,347,0,2025-08-12,5670000,창원,창원시,제501성보호,마산 근해자망어업 제2023-00001호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-12,2025-08-12,10,(활),6480000,경남,019
2025,04010156488405,61B304,참홍어,1,참홍어 근해자망25-경남020,12,500,0,2025-08-12,5430000,남해,남해군 삼동면 전도항,부승호,경남 근해자망어업 제2023-00026호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-12,2025-08-12,10,(활),6480000,경남,020
2025,01030156488407,61B304,참홍어,1,참홍어 근해자망25-경남021,14,650,0,2025-08-12,5430000,남해,남해군 상주면 금포항,금성호,경남 근해자망어업 제2024-00004호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-12,2025-08-12,10,(활),6480000,경남,021
2025,11110036488403,61B304,참홍어,1,참홍어 근해자망25-경남022,24,846,0,2025-08-12,5430000,남해,남해군 미조면 남항,제505대풍호,경남 근해자망어업 제2023-00027호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-12,2025-08-12,10,(활),6480000,경남,022
2025,23030016461300,61B304,참홍어,1,참홍어 근해자망25-경남023,29,891,0,2025-08-12,5370000,거제,거제항,제307해천호,경남 근해자망어업 제2025-00001호,4800000000,경상남도   ,Y,2,2213203,근해자망어업,2025-08-12,2025-08-12,10,(활),6480000,경남,023
2025,16090026501107,61B304,참홍어,1,참홍어 근해자망25-제주001,46,1032,414,2025-08-07,6510000,제주,제주시 추자면,제2016금양호,제주 근해자망어업 제2023-00008호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,001
2025,16060046501101,61B304,참홍어,1,참홍어 근해자망25-제주002,39,1217,414,2025-08-07,6510000,제주,제주시 한경면,제101수복호,제주 근해자망어업 제2023-00080호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,002
2025,16050126461308,61B304,참홍어,1,참홍어 근해자망25-제주003,39,1217,414,2025-08-07,6510000,제주,제주시 한림읍,제102수복호,제주 근해자망어업 제2023-00081호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,003
2025,16100066501100,61B304,참홍어,1,참홍어 근해자망25-제주004,29,1138,414,2025-08-07,6510000,제주,제주시 한림읍,제777영천호,제주 근해자망어업 제2023-00098호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,004
2025,02010016491106,61B304,참홍어,1,참홍어 근해자망25-제주005,29,800,414,2025-08-07,6510000,제주,제주시 한림읍,천광호,제주 근해자망어업 제2023-00107호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,005
2025,14070016488408,61B304,참홍어,1,참홍어 근해자망25-제주006,44,1217,414,2025-08-07,6510000,제주,제주시 한림읍,제207신영호,제주 근해자망어업 제2023-00039호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,006
2025,20120026501101,61B304,참홍어,1,참홍어 근해자망25-제주007,24,823,414,2025-08-07,6510000,제주,제주시 한림읍,제309해영호,제주 근해자망어업 제2023-00040호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,007
2025,16050026501105,61B304,참홍어,1,참홍어 근해자망25-제주008,29,911,414,2025-08-07,6510000,제주,제주시 한림읍,제853윤성호,제주 근해자망어업 제2023-00086호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,008
2025,13070016482406,61B304,참홍어,1,참홍어 근해자망25-제주009,35,823,414,2025-08-07,6510000,제주,제주시 한림항,평안호,제주 근해자망어업 제2023-00077호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,009
2025,14100056471102,61B304,참홍어,1,참홍어 근해자망25-제주010,42,1217,414,2025-08-07,6510000,제주,제주시 추자면,제888태성호,제주 근해자망어업 제2023-00023호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,010
2025,14100016461108,61B304,참홍어,1,참홍어 근해자망25-제주011,39,1014,414,2025-08-07,6510000,제주,제주시 한림읍,태왕호,제주 근해자망어업 제2023-00038호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,011
2025,16060076501108,61B304,참홍어,1,참홍어 근해자망25-제주012,29,911,414,2025-08-07,6510000,제주,제주시 한림읍,제109영진호,제주 근해자망어업 제2023-00022호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,012
2025,14050026501109,61B304,참홍어,1,참홍어 근해자망25-제주013,44,1014,414,2025-08-07,6510000,제주,제주시 한림읍,제109한일호,제주 근해자망어업 제2023-00011호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,013
2025,16080016488402,61B304,참홍어,1,참홍어 근해자망25-제주014,30,1000,414,2025-08-07,6510000,제주,제주시 한림읍,제318도양호,제주 근해자망어업 제2023-00035호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,014
2025,14080026501103,61B304,참홍어,1,참홍어 근해자망25-제주015,44,911,414,2025-08-07,6510000,제주,제주시 추자면,제711최신호,제주 근해자망어업 제2023-00036호,5000000000,제주특별자치도   ,Y,2,2213203,근해자망어업,2025-08-07,2025-08-07,10,(활),6500000,제주,015
